target,candidate,n_probes,baseline_log2_expression,log2_variance_all_six,qualifies,distance
PPP2R5E,SCARB2,1,10.957912076666666,-3.019047193895972,True,0.321004315244073
PPP2R5E,NPC1,1,10.509556143333334,-1.3898892832986722,True,0.32135017002674165
PPP2R5E,DCAF12,1,10.641016266666668,-3.0761640335529097,False,0.3218365649653231
PPP2R5E,YARS2,1,10.38519249,-2.834246246068001,False,0.3220925553229251
PPP2R5E,UBE4A,1,10.404049493333334,-2.8793838297775194,True,0.325820589030556
PPP2R5E,WDR6,1,10.453479190000001,-2.946669003886156,False,0.3258314923518729
PPP2R5E,GCHFR,1,10.38204408,-1.5370893506705912,True,0.32590772569850773
PPP2R5E,AHSA1,1,10.844394113333335,-1.2863775909632924,False,0.3262621371222782
PPP2R5E,SPRED1,1,10.460805513333334,-2.9630254328415937,True,0.328120522298763
PPP2R5E,EED,1,10.225664223333332,-2.3319466707635828,True,0.3296872615300148
PPP2R5E,HSBP1,1,10.580936186666667,-3.0706155645181865,False,0.32987310804392245
PPP2R5E,MCCC1,1,10.632470179999999,-1.2833815225962188,True,0.33042801971570257
PPP2R5E,OSTF1,1,10.32381387,-2.7587249582834654,True,0.3330538375813899
PPP2R5E,KIF2A,1,10.55548709,-3.065577951289594,True,0.33358716867905147
PPP2R5E,HSPB11,1,10.574446476666667,-3.080887817204828,True,0.3346271503381664
PPP2R5E,TNPO2,1,10.402871096666667,-1.4678032114712312,False,0.3354027474455179
PPP2R5E,PRPF4,1,11.14583347,-2.841948822797364,False,0.33687890190973013
PPP2R5E,MED28,1,11.100825763333333,-2.9264955474430105,False,0.3396890318646264
PPP2R5E,DOCK11,1,10.697758900000002,-1.2373009628792884,True,0.3401162972868012
PPP2R5E,SPPL2A,1,11.177902269999999,-2.8018855015030133,True,0.3424088669435453
PPP2R5E,DAP,1,10.67852072,-1.2301833362724865,True,0.34398745695457467
PPP2R5E,EBP,1,10.805726300000002,-3.1570592722488358,True,0.34492387770352334
PPP2R5E,CCDC14,1,10.28898262,-2.732687486609652,False,0.3452441521517309
PPP2R5E,EXOSC4,1,10.196265866666666,-2.2989141288598263,False,0.34621935652174757
PPP2R5E,SIDT2,1,10.491677646666666,-1.3268559349988325,True,0.34632389642991057
PPP2R5E,PUM3,1,11.003254720000001,-3.060758458948152,True,0.34639411712123597
PPP2R5E,POLR2B,1,10.19309013,-2.108967614952461,False,0.34725118335078486
PPP2R5E,NCOA7,1,10.464959106666667,-3.033391737057996,True,0.3479625202711437
PPP2R5E,GEMIN4,1,10.728306706666666,-3.1728819779197432,False,0.3491537179683755
PPP2R5E,ZNF277,1,11.1533175,-2.885587336773085,True,0.35098852805189346
PPP2R5E,ARID3A,1,11.245130010000002,-1.7045698487185195,False,0.3517131012845428
PPP2R5E,IL13RA1,1,10.187350700000001,-2.0765709452714707,True,0.35193515790595414
PPP2R5E,FHL3,1,10.66328069,-3.1736900649472104,False,0.3533712362185183
PPP2R5E,CLPP,1,10.843438830000002,-3.176980140409287,False,0.3549841880918654
PPP2R5E,PDXK,1,11.240747536666666,-2.7083074081719087,True,0.35507422848454967
PPP2R5E,E4F1,1,11.259237676666666,-2.6533454268565513,True,0.35549785250121363
PPP2R5E,SPIRE1,1,10.323466743333332,-1.5236871242524241,True,0.3555221791593284
PPP2R5E,CSTF2,1,11.12936507,-2.9455969687943666,True,0.3563354698638398
PPP2R5E,CMTM6,1,10.240206143333333,-1.7189844075366136,False,0.3583484515926528
PPP2R5E,RDH10,1,11.244802966666667,-1.6638018790471167,True,0.35886524319507307
PPP2R5E,TRPV2,1,10.73657169,-3.208290021378573,True,0.3615549159610553
PPP2R5E,PMPCA,1,10.60256528,-1.2017105344649508,False,0.36301798807701047
PPP2R5E,IGBP1,1,10.80959962,-3.2086664015396638,True,0.36339890874077496
PPP2R5E,RAI14,1,10.691476873333334,-3.2088938582805873,False,0.3635386370869111
PPP2R5E,COIL,1,10.20489938,-2.5699669621310903,False,0.36453958880516396
PPP2R5E,TOR3A,1,10.403809436666666,-1.3622055194464564,False,0.3645537852927769
PPP2R5E,DANCR,1,11.245747916666668,-2.748828452518256,False,0.3653365519832268
PPP2R5E,FUCA1,1,10.174648486666667,-2.4122053191149617,False,0.3660473688463613
PPP2R5E,CHSY1,1,10.988958533333333,-3.1347720539046655,False,0.3663745487008793
PPP2R5E,SPATC1L,1,10.249826586666666,-1.6414705990479586,True,0.36694001658204306
PPP2R5E,MR1,1,10.316273166666667,-2.896630002232043,True,0.36822358399406113
PPP2R5E,DOCK2,1,10.788616893333334,-1.1553061407902916,True,0.3683663825482086
