"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1771348",-0.399056753333332,10.6787180833333,-11.5128779888449,3.66977061719628e-08,3.45834320207264e-07,8.13857306394623
"ILMN_1771364",0.0301266193333323,7.18548587733333,0.862433822231052,0.404180218718132,0.639731173892403,-8.29921629362904
"ILMN_1771376",-0.22170388,10.87224699,-5.94178332610137,5.02504894002363e-05,0.000245599136922724,0.471464009776305
"ILMN_1771385",0.00600701333333564,7.25350640566667,0.173892056108512,0.864646549663613,0.942788800003911,-8.67241783923203
"ILMN_1771390",-0.0658970103333338,7.30404127816667,-1.42659344849648,0.177424028647528,0.373373213227371,-7.67087608922067
"ILMN_1771393",-0.0448383036666673,7.95374061983333,-0.87303658926301,0.398586000630173,0.634286416487951,-8.28985237579681
"ILMN_1771397",-0.0410393649999987,7.1759497885,-1.11907504200275,0.283491624831218,0.513869376608498,-8.04496031568211
"ILMN_1771403",0.113926941666668,7.82553001516667,2.85304437159954,0.0136533814835869,0.0430208603322495,-5.28951302608332
"ILMN_1771410",-0.0231127793333314,7.36311592133333,-0.649455954348169,0.527426710641529,0.741998735562455,-8.46515214836873
"ILMN_1771411",0.147890181999999,9.676413528,4.08008304570962,0.00131797390842575,0.00504161052066335,-2.92975062500904
"ILMN_1771447",0.0173679803333338,7.22656034516667,0.424104942666849,0.67846859495988,0.844785172699215,-8.5924833800952
"ILMN_1771462",1.55355135666667,9.34878091833333,30.8763851660478,1.73702926745426e-13,9.50495169142437e-12,21.190396021753
"ILMN_1771467",0.0424102616666673,7.29591702483333,1.19298740338184,0.254332197814785,0.478594515935747,-7.96156500216474
"ILMN_1771469",0.0030405956666657,7.31830994416667,0.0730616338337017,0.942876562079343,0.977070876734042,-8.68580996073592
"ILMN_1771482",-0.0909147266666643,7.26691921666667,-2.71917215297533,0.017627177256046,0.0541794667486847,-5.54037001848371
"ILMN_1771483",-0.00766676600000071,7.21597209433333,-0.211818883284556,0.835554683910988,0.928453076340735,-8.66456209709983
"ILMN_1771488",0.0563387813333369,7.293015821,1.59214282698011,0.135524084107906,0.306037386372784,-7.44218160665556
"ILMN_1771494",-0.0103566346666648,7.258161066,-0.264876197128602,0.795285452214394,0.908863901311686,-8.65100097002687
"ILMN_1771504",0.0115234306666663,7.25142106633333,0.301796830298758,0.767612076562014,0.894726393135409,-8.63980302489939
"ILMN_1771509",-0.0182547126666659,7.23413461133333,-0.459046321585635,0.653831803700649,0.829735005649781,-8.57611162878277
"ILMN_1771523",-0.153821659000001,7.75136478683333,-3.40964071586466,0.00469586691135659,0.0162862017593267,-4.22417680442699
"ILMN_1771537",0.012998455333336,7.31592446233333,0.30745052475478,0.763402486346828,0.892706228184044,-8.63796116983582
"ILMN_1771538",-0.0395536716666642,7.35722252016667,-0.775284310878414,0.452135259657756,0.682277221410437,-8.37227930559651
"ILMN_1771544",0.00698157266666666,7.24668110833333,0.203700714952723,0.841762172875206,0.931545913805849,-8.66637276811433
"ILMN_1771554",0.00123934900000222,7.21604808683333,0.0289513311226202,0.977346035428383,0.991327014864242,-8.68823283931079
"ILMN_1771593",0.236560949999999,12.8638733583333,6.14946607282556,3.59354111567038e-05,0.00018020366582277,0.824278610398187
"ILMN_1771599",2.339658108,10.1363716993333,68.2412337333228,6.60512512368553e-18,2.58345784448622e-15,31.6270559654599
"ILMN_1771600",0.175397577000002,7.55793472583333,4.87467956667065,0.000309300735259914,0.00131349897672472,-1.43033980967864
"ILMN_1771601",-0.317684739666666,7.6704719585,-7.03981921650859,9.12609922161268e-06,5.14274204704314e-05,2.2711101652798
"ILMN_1771618",0.0710285843333347,7.54992367783333,2.03024467688801,0.063452066355674,0.165913451246622,-6.76213899266637
"ILMN_1771620",0.511238715000001,9.99924360583333,12.2576657072352,1.74019963858832e-08,1.79191992004048e-07,8.93497626337034
"ILMN_1771622",0.118795095666668,7.24255891916667,3.19721731886854,0.0070572009697612,0.0236641483629222,-4.63367773459319
"ILMN_1771627",0.0755095666666676,10.8374403133333,1.51325586589797,0.154297494792239,0.337129995677319,-7.55334702926811
"ILMN_1771629",0.237714486666667,8.49444926466667,5.40089476189892,0.000123781307465529,0.000563404788669368,-0.474394450710509
"ILMN_1771636",-0.0943978053333332,7.28657377966667,-2.29097360692714,0.039434559327546,0.110655308997843,-6.31678191998924
"ILMN_1771642",0.625304208666666,8.02183772466667,14.3188155100466,2.65983247475321e-09,3.42902727150617e-08,10.940676980884
"ILMN_1771643",0.0163519973333335,7.270939419,0.443964892275269,0.664416001158824,0.836351241442707,-8.58333217309882
"ILMN_1771651",-0.0134008986666654,8.58804327133333,-0.379830718893538,0.710244144905108,0.862831668336752,-8.61141530435181
"ILMN_1771652",-0.021749704666667,7.53378504933333,-0.598135237094077,0.56009393584791,0.766313658772878,-8.49862465004969
"ILMN_1771664",0.0120447710000002,7.4166728935,0.34957275134654,0.732294038154422,0.875670946893375,-8.62318022043929
"ILMN_1771665",-0.0393417803333334,7.2150245925,-0.975154331963306,0.347397131871519,0.584166034909686,-8.19452966923097
"ILMN_1771680",0.0337187000000005,7.28191793666667,1.00110185231205,0.33516724678454,0.571558677412479,-8.1688545960787
"ILMN_1771688",0.0710760646666673,7.14796986966667,2.05259569756632,0.0609526190559654,0.160363559511942,-6.72498571980508
"ILMN_1771689",0.603745207333331,9.09421181966667,17.6830767853171,1.97340676415741e-10,3.6176315071353e-09,13.7175705171325
"ILMN_1771695",-0.0345289129999991,7.34413152483333,-0.990156630007005,0.340287777048744,0.577330232649739,-8.17975552731609
"ILMN_1771696",0.0536446616666657,7.36259151216667,1.5777651166385,0.138791407027354,0.311352446216714,-7.46272904533107
"ILMN_1771697",-0.953674599333333,10.0874215703333,-23.3195063136225,6.13653398637385e-12,1.85640963765876e-10,17.4147693008075
"ILMN_1771710",0.0657283999999958,7.20230656266667,1.91996539662977,0.0772239722462623,0.19520113699739,-6.94228607548346
"ILMN_1771720",-0.100293510666667,7.38366556233333,-2.71487811049467,0.0177718440108351,0.054584701770645,-5.5483648233737
"ILMN_1771723",0.00921599399999895,7.20657744,0.267432753155271,0.793359399868852,0.90780970370883,-8.65027204521996
"ILMN_1771728",0.0258478279999972,7.562283194,0.590701615930734,0.564915467179135,0.769663083195307,-8.5032573725981
"ILMN_1771732",-0.0185214266666671,7.388908741,-0.407971551476767,0.689977546709133,0.851170577017905,-8.59961754422119
"ILMN_1771734",-0.689169876666664,12.729777415,-16.7556258933518,3.8511277954255e-10,6.44442976199073e-09,13.0040394773202
"ILMN_1771735",0.189175159666665,7.49515589983333,5.57755873785835,9.17971824988846e-05,0.000428142059174798,-0.161226882715532
"ILMN_1771738",-0.338151906999999,8.92327292583333,-7.01211241782979,9.50857138970822e-06,5.33800705050939e-05,2.22767627423805
"ILMN_1771746",-0.00716495533333017,7.32076963666667,-0.21168878509515,0.835654073223028,0.928497971807982,-8.66459166815989
"ILMN_1771747",0.0599815683333338,7.58041024316667,1.16091835696645,0.266685390577556,0.493059535254277,-7.9982800689303
"ILMN_1771757",0.00736467699999821,7.2627763565,0.196197937768452,0.847508928947588,0.934392840672674,-8.6679836690381
"ILMN_1771799",0.325967363999998,7.62820157066667,7.7393064208601,3.34355015457017e-06,2.05776709174074e-05,3.33489376061971
"ILMN_1771800",-0.202604863999998,10.0528244613333,-4.40291920346947,0.000724914890578399,0.00289444963877431,-2.31377273358596
"ILMN_1771801",0.0353368960000013,7.24010770066667,0.875652973693648,0.397213610686626,0.633075954766086,-8.28752605089566
"ILMN_1771805",0.10102299166667,7.8238349465,1.60271941621451,0.133163179594467,0.301744953454392,-7.42698653323283
"ILMN_1771813",-0.00281791899999995,7.22582228883333,-0.0783944317514513,0.938715978917983,0.975092539941562,-8.68537516147637
"ILMN_1771815",0.211842179999998,11.5897756466667,5.44055088164416,0.000115704113613717,0.000529344638362776,-0.403745849393623
"ILMN_1771822",8.74309999998601e-05,7.42014713416667,0.00224345393499714,0.998244269689673,0.999452696595575,-8.68868153024021
"ILMN_1771824",0.451858030333333,8.0902560115,9.0759734980642,5.76274721508336e-07,4.14551481387059e-06,5.2031937761248
"ILMN_1771827",0.00939116833333298,7.25588161783333,0.263086338665244,0.796634724524073,0.90937074260097,-8.65150717221266
"ILMN_1771832",0.231183021333335,8.52720149766667,4.24048137777154,0.000977942174334275,0.00382359358325778,-2.62274277447331
"ILMN_1771835",0.460608269333338,10.0296825186667,11.6008790727034,3.35310766878747e-08,3.18663319466997e-07,8.23487866481033
"ILMN_1771841",0.319195342333336,8.3463961025,7.24260512136047,6.77798544633186e-06,3.92010785954843e-05,2.58595474673706
"ILMN_1771852",-0.0873930753333321,7.263872704,-2.46330067706661,0.0285999254812508,0.0834563604400363,-6.00995472332401
"ILMN_1771861",0.286102066666666,7.79241081866667,6.20231910545667,3.30278021464301e-05,0.000166791990242848,0.913137901944499
"ILMN_1771862",-0.424151226666666,8.749991711,-7.68564433632356,3.60351394289023e-06,2.20340203191901e-05,3.25547495157458
"ILMN_1771870",-0.426158120999999,7.99666426683333,-8.26116418464519,1.64330632817656e-06,1.07765386384505e-05,4.08895395798512
"ILMN_1771878",-0.0242343876666684,7.4256818255,-0.695855887505477,0.49885132301162,0.72062575792529,-8.43267306221108
"ILMN_1771884",-0.269043036999998,8.3876468245,-7.01855061714649,9.41820713143662e-06,5.2944259862904e-05,2.23777793586357
"ILMN_1771898",0.00398810300000019,7.39055730383333,0.0860035308415902,0.932782727214279,0.972658792307724,-8.68470180962053
"ILMN_1771903",0.0343172900000006,12.6681752183333,0.840456295871711,0.415942606657588,0.650327939533157,-8.31830053733704
"ILMN_1771905",-0.00309797066666562,7.30575622866667,-0.0838473506765828,0.934463616308641,0.973272504476024,-8.68489893855308
"ILMN_1771921",-0.225813372666666,8.84674097933333,-6.25065270558231,3.05855934240779e-05,0.000155389292981735,0.994068835202015
"ILMN_1771949",0.0653905623333326,8.36052444216667,1.29276939602387,0.218741583887689,0.433217321587333,-7.84227532328336
"ILMN_1771957",-0.920997961333335,10.1488986026667,-22.501554344579,9.63142917931675e-12,2.72840419996926e-10,16.9354450562583
"ILMN_1771962",-0.042827447333333,7.38521633066667,-1.1230817198872,0.281848307918379,0.511804042695959,-8.04055126715805
"ILMN_1771964",0.118617359,8.82950305516667,2.23266796938694,0.0439130666912771,0.121425620585676,-6.41851176953179
"ILMN_1771966",0.455037506666665,11.3402780966667,7.07131686884758,8.71100538535636e-06,4.93710762497219e-05,2.32036461763915
"ILMN_1771987",-0.396842916666662,10.3721222283333,-8.48917383232831,1.21676325137831e-06,8.16994327027412e-06,4.40829526209965
"ILMN_1772012",0.016690931666667,7.17656712216667,0.423563032538029,0.678853833840076,0.844930671184996,-8.5927273813508
"ILMN_1772019",0.0441564810000017,7.25603935716667,1.19037533714317,0.255321445837679,0.479792426513642,-7.96458559160044
"ILMN_1772033",-0.0120372120000001,7.30965954466667,-0.287978985292054,0.777932587008613,0.900135022941972,-8.64416266269928
"ILMN_1772034",-0.024944933333332,7.29477527333333,-0.70917347413421,0.490822528049108,0.714403656826009,-8.42296668203875
"ILMN_1772036",0.0512227616666676,7.17444330183333,1.46759325202297,0.166143919769333,0.35565795507034,-7.61588970869217
"ILMN_1772055",-0.0911265330000006,7.74465290316667,-2.7011178273738,0.0182432976549166,0.0558764590192064,-5.57396086043639
"ILMN_1772057",0.068599261000001,7.30051149216667,1.68202250599289,0.116571636963585,0.272140716449051,-7.31095056291696
"ILMN_1772058",0.0644423150000009,7.16037301683333,1.81293518521262,0.0931417455158703,0.227827237568421,-7.11171449916905
"ILMN_1772064",0.114603003666666,7.31921375316667,3.18721190697491,0.00719404552158745,0.0240802673423536,-4.65290300779461
"ILMN_1772071",0.0392958843333338,7.22482704283333,1.18036647117182,0.259139747761032,0.484534085701518,-7.9761105864002
"ILMN_1772073",-0.00996989099999901,7.1881606105,-0.27554316976966,0.787258586546618,0.904304311781939,-8.64791378910889
"ILMN_1772074",1.45005439033334,10.6920914115,30.8225488869958,1.77612070289469e-13,9.66287418811015e-12,21.166927025235
"ILMN_1772075",-0.00733771933333394,7.18516723233333,-0.156172847881294,0.878311688241486,0.949354913828562,-8.67556099514369
"ILMN_1772081",0.00822949099999892,7.20873494316667,0.232644614685095,0.81968381288164,0.921749028330469,-8.65959600577899
"ILMN_1772091",0.0148101566666679,7.27647753,0.349910380531399,0.732046582335321,0.875596761926518,-8.62305422291318
"ILMN_1772092",-0.0119118873333299,7.48092184533333,-0.25259402826688,0.804557839428985,0.91363796684754,-8.65440625282412
"ILMN_1772113",0.135480110000003,11.3782737616667,3.4658126031086,0.00421721640847166,0.0147551019083691,-4.11559704752748
"ILMN_1772123",0.207488040000001,10.5206809366667,5.31956503545538,0.000142250698527843,0.000641472950399189,-0.619914274397429
"ILMN_1772124",-0.018873423999997,8.081385349,-0.507788791238803,0.62016285227483,0.808840971841353,-8.55118348085758
"ILMN_1772131",-0.025569032666664,7.460130806,-0.741400308480639,0.471718791445699,0.69844999659676,-8.39877617149564
"ILMN_1772132",-0.0347123499999995,15.1145084616667,-0.716649864628277,0.486349482650491,0.710422441938266,-8.41744300289791
"ILMN_1772134",-0.012543881,7.30980572483333,-0.317326748440364,0.756067749048006,0.88896440442896,-8.63466290839104
"ILMN_1772136",0.0328797803333325,7.2786621055,0.968259210851275,0.350699880361462,0.587377210509286,-8.20125466216589
"ILMN_1772137",0.0116673200000008,7.301513238,0.326515668335368,0.749265467425144,0.885072996178241,-8.63150200466788
"ILMN_1772147",-0.00807820900000067,7.2635995175,-0.173049778557304,0.865295130368739,0.942882791712979,-8.67257485414675
"ILMN_1772148",0.331370299333334,7.42089042233333,7.98398688586678,2.38692597541573e-06,1.51563540859294e-05,3.69253209470172
"ILMN_1772155",0.00644480766666611,7.34636530783333,0.163593985166783,0.872583257313647,0.946674876639182,-8.67428548335951
"ILMN_1772156",0.133097983,7.52705387916667,3.70408149741629,0.00267743247536989,0.0097185705480805,-3.65466377891584
"ILMN_1772163",-0.00330103533333315,7.259913487,-0.0702221631541774,0.945092602559821,0.97795008763893,-8.68602898987064
"ILMN_1772168",0.0103435273333332,7.200947633,0.300516699968077,0.768566300029248,0.895260511638092,-8.64021538503428
"ILMN_1772177",-0.0208120813333315,7.28718918766667,-0.567237706520971,0.580279679228848,0.780632632317007,-8.51751968067225
"ILMN_1772179",-0.0248867603333336,7.1588212385,-0.591811822587577,0.564193956412712,0.769092171177365,-8.50256896332866
"ILMN_1772185",0.0236911869999998,7.27817915416667,0.648449684727018,0.528056647755948,0.742491348349423,-8.46583332065142
"ILMN_1772189",0.165623563333334,7.80288891633333,4.94865472852254,0.000271325807166279,0.00116554339960095,-1.29395456967322
"ILMN_1772206",0.00315472766666769,7.21157852383333,0.0908142794693298,0.929033643519896,0.971516802071395,-8.68424396750843
"ILMN_1772207",-0.340746033333334,10.86916009,-8.24193092010712,1.68594747826982e-06,1.10286047605397e-05,4.06174010369488
"ILMN_1772208",-0.308004153666669,7.6472567385,-4.66594690958226,0.000449330880587282,0.00185712224003638,-1.81843313857461
"ILMN_1772214",0.00473888366666841,7.26277367016667,0.13378446942046,0.895635385010271,0.95759154600305,-8.67905148310437
"ILMN_1772216",-0.126163048666665,7.29893810666667,-2.66239635396454,0.0196365173487497,0.0596484792718387,-5.64579158189905
"ILMN_1772218",-0.0284426323333333,7.19684929783333,-0.737907416171291,0.473766958686684,0.700131343766586,-8.40144585263076
"ILMN_1772224",-0.000378945333333824,7.286863071,-0.00989825817042857,0.99225373805312,0.996933675971809,-8.68863147467254
"ILMN_1772233",-0.135988671999998,8.08824028033333,-3.66973558869161,0.00285806207333212,0.0103232572501884,-3.72109559468023
"ILMN_1772239",0.00659886033333379,7.17923395016667,0.181033601172553,0.859151481770407,0.940117490584019,-8.67105604605355
"ILMN_1772241",1.07172794133333,10.117444596,29.9970958849046,2.51052342506207e-13,1.28567587335505e-11,20.8017961273935
"ILMN_1772242",-0.0398919263333326,7.4400079875,-1.05805551034452,0.30942056047158,0.544017540755406,-8.11048885322207
"ILMN_1772253",-0.0238351610000009,7.2551543395,-0.546257599152117,0.594200967754789,0.790666186713753,-8.52980620040698
"ILMN_1772260",-0.269651039,7.62082277883333,-7.33913188824567,5.89402275142965e-06,3.45155551079814e-05,2.7339527026241
"ILMN_1772261",-0.854709269999999,10.6519608816667,-21.0444427184376,2.23800756688225e-11,5.58591074687528e-10,16.038085382612
"ILMN_1772274",0.0166298996666647,7.24004180916667,0.429494812001628,0.674642122920726,0.842285981669983,-8.5900400192706
"ILMN_1772277",0.041419398666668,7.499794302,1.01213983520309,0.330059822434722,0.566011807088781,-8.15775748385558
"ILMN_1772278",-0.233118995666666,7.6316717305,-6.1078729358455,3.84129177695514e-05,0.000191792473655268,0.754085013261063
"ILMN_1772286",-0.00914606300000109,7.18010851416667,-0.260496669040284,0.798588133367092,0.910517275214002,-8.65223356349021
"ILMN_1772289",-0.0125898756666665,7.24480002916667,-0.338370262380301,0.740522108452638,0.880026508262298,-8.62729308260135
"ILMN_1772292",-0.0518302903333314,8.36541597516667,-1.27834977042221,0.223624190203628,0.43944011787662,-7.85997643919054
"ILMN_1772296",0.0916792653333349,7.675764689,2.31363446736771,0.0378136741291606,0.106779592979809,-6.27694370504554
