"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
10.2813914216812,-0.324164620451184,1.26347748516324,-0.256565411143281,0.797514279256169,NA,"ENSG00000225602.1"
47.8246828531224,-0.524242536261345,0.570295567043189,-0.919247082665195,0.35796634946376,0.56560892505276,"ENSG00000171819.4"
457.138860349966,0.338064670138625,0.19103361790241,1.76966061707173,0.0767836942798131,0.196304276929236,"ENSG00000120942.9"
27.6600626729284,1.01357303295331,0.728032894808228,1.39220774250908,0.163859498881877,0.33986971338918,"ENSG00000204624.6"
8.48824170766554,1.97907007284539,1.27678381203421,1.55004320558566,0.12113114623303,NA,"ENSG00000235643.1"
81.1228893832285,-1.02324200142688,0.479333813084636,-2.13471692064045,0.0327841400092,0.101139757789052,"ENSG00000116661.9"
421.955318006345,-0.678598053492117,0.204140109580353,-3.32417796231764,0.000886795869747919,0.00487803887408636,"ENSG00000132879.9"
566.786457519754,-0.761968035276014,0.180257955392443,-4.22709795868438,2.367246269487e-05,0.000198433153640082,"ENSG00000116663.6"
1810.34646417449,0.0747284356630068,0.119523398330459,0.62522013854055,0.531826586284123,0.716186401590827,"ENSG00000116670.10"
9.26427824432646,-0.23465978328117,1.23614854894385,-0.189831378665339,0.849441266338036,NA,"ENSG00000162490.6"
685.869910140513,-0.191695020300424,0.160775192623732,-1.19231715522839,0.233136910343173,0.431428712215388,"ENSG00000177674.11"
105.559942889584,-0.676056254335272,0.38486500623672,-1.75660619536671,0.0789849562536031,0.20040326202652,"ENSG00000215910.3"
4968.11968227784,0.957188719104956,0.0904233876977142,10.5856321409328,3.4742764538489e-26,2.31196165609375e-24,"ENSG00000177000.6"
